"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"83","@griffinshockey @Huntington_Bank Calendar marked and time off requested.",FALSE,0,"griffinshockey",2017-06-27 15:15:21,FALSE,"879438215077392386","879719807515578369","27894365","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fisborn",0,FALSE,FALSE,NA,NA
"84","https://t.co/KkcMumm8Ii 2 GA Lawn Phish Tickets Friday, July 14 Huntington Bank Pavilion Chicago",FALSE,0,NA,2017-06-27 15:12:39,FALSE,NA,"879719127639891968",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ReeeemixHQ",0,FALSE,FALSE,NA,NA
"85","I just checked in at The Huntington National Bank with #mPLUSPlaces Download today!  https://t.co/TilJAcT80b",FALSE,0,NA,2017-06-27 15:07:21,FALSE,NA,"879717796795604992",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","keifer_corene",0,FALSE,FALSE,NA,NA
"86","RT @secondandseven: Day two at #2and7camp presented by @Huntington_Bank is off to a great start! https://t.co/BGY3OnLHxl",FALSE,0,NA,2017-06-27 14:40:40,FALSE,NA,"879711079236030464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ceotct",4,TRUE,FALSE,NA,NA
"87","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-27 14:10:26,FALSE,NA,"879703470688813056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stripe17",19,TRUE,FALSE,NA,NA
"88","Trying to get ahold of the guy who runs Huntington Bank. Do you have his cell phone?",FALSE,0,NA,2017-06-27 14:04:34,FALSE,NA,"879701997468954624",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MaryTaylorTexts",0,FALSE,FALSE,NA,NA
"89","@Huntington_Bank Network Architect &amp; LiveAction customer Patrick Drew discusses their #IWAN migration at 8am #CLUS… https://t.co/duYxvsPch2",FALSE,0,"Huntington_Bank",2017-06-27 14:00:05,TRUE,NA,"879700866483314688","78067917","<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","LiveActionIT",0,FALSE,FALSE,NA,NA
"90","Huntington bank sucks",FALSE,0,NA,2017-06-27 13:52:23,FALSE,NA,"879698930841374722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anniemarieholey",0,FALSE,FALSE,NA,NA
"91","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-27 13:08:49,FALSE,NA,"879687965613707266",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VanAndelArena",19,TRUE,FALSE,NA,NA
"92","Is #HuntingtonBank healthy enough to weather a recession? Stress-test results are in | https://t.co/vUjZcBxwfc",FALSE,0,NA,2017-06-27 13:05:08,FALSE,NA,"879687038831910912",NA,"<a href=""https://bitly.com/"" rel=""nofollow"">Bitly</a>","j_aimejm",0,FALSE,FALSE,NA,NA
"93","Y'all locked me out of my account &amp; I'm pissed. That's why I hate the banks. @Huntington_Bank",FALSE,0,NA,2017-06-27 12:59:11,FALSE,NA,"879685542677549057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustCallmeBHunt",0,FALSE,FALSE,NA,NA
"94","Day two at #2and7camp presented by @Huntington_Bank is off to a great start! https://t.co/BGY3OnLHxl",FALSE,10,NA,2017-06-27 12:40:05,FALSE,NA,"879680736147771393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","secondandseven",4,FALSE,FALSE,NA,NA
"95","RT @RickRemiker: Way to go Team Huntington @Huntington_Bank #Pride2017 https://t.co/LzLicQHXJZ",FALSE,0,NA,2017-06-27 11:46:52,FALSE,NA,"879667343462453248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimberlyrobertz",4,TRUE,FALSE,NA,NA
"96","I just checked in at The Huntington National Bank with #mPLUSPlaces Download today!  https://t.co/SReG7D962f",FALSE,0,NA,2017-06-27 10:50:19,FALSE,NA,"879653110276378624",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","mckboots",0,FALSE,FALSE,NA,NA
"97","An EMT's view from the front lines of America's heroin crisis https://t.co/6UlMRU8Ebz https://t.co/OGaCRmbVYT",FALSE,0,NA,2017-06-27 08:53:06,FALSE,NA,"879623613782958084",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","recruiter_bank",0,FALSE,FALSE,NA,NA
"98","I'm going to @OMKelly at Huntington Bank Pavilion at Northerly Island in Chicago, IL - Jul 22 https://t.co/I9hdaiAh2t",FALSE,0,NA,2017-06-27 03:16:04,FALSE,NA,"879538793749127168",NA,"<a href=""http://www.bandsintown.com/facebookapp?came_from=16"" rel=""nofollow"">Bandsintown</a>","sweet35",0,FALSE,FALSE,NA,NA
"99","I'm going to @OfficialBBD at Huntington Bank Pavilion at Northerly Island in Chicago, IL - Jul 22 https://t.co/WFFbOWItVa",FALSE,0,NA,2017-06-27 03:16:03,FALSE,NA,"879538792629235712",NA,"<a href=""http://www.bandsintown.com/facebookapp?came_from=16"" rel=""nofollow"">Bandsintown</a>","sweet35",0,FALSE,FALSE,NA,NA
"100","I'm going to @Nas at Huntington Bank Pavilion at Northerly Island in Chicago, IL - Sep 7 https://t.co/tpAHHHLh1b",FALSE,0,NA,2017-06-27 03:12:31,FALSE,NA,"879537901582864384",NA,"<a href=""http://www.bandsintown.com/facebookapp?came_from=16"" rel=""nofollow"">Bandsintown</a>","sweet35",0,FALSE,FALSE,NA,NA
"101","Is Huntington Bank healthy enough to weather a recession? Stress-test results are in https://t.co/fpQ4WMTmsj #Columbus",FALSE,0,NA,2017-06-27 02:55:05,FALSE,NA,"879533515657814017",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CMHSmallBiz",0,FALSE,FALSE,NA,NA
"102","Is Huntington Bank healthy enough to weather a recession? Stress-test results are in https://t.co/S0U9pMdGZb #Columbus",FALSE,0,NA,2017-06-27 02:55:05,FALSE,NA,"879533514542071809",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","OHSmallBz",0,FALSE,FALSE,NA,NA
"103","@Huntington_Bank this is the issue we face on daily basis with your branch in @hamtramck.MI .Tell me how to pay you? https://t.co/kSR3dcKQbs",FALSE,0,"Huntington_Bank",2017-06-27 02:02:00,FALSE,NA,"879520154312470528","78067917","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yemeny123",0,FALSE,FALSE,NA,NA
"104","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-27 01:48:42,FALSE,NA,"879516807081730048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sawyerofficial",19,TRUE,FALSE,NA,NA
"105","We're #hiring! Click to apply: Universal Banker (Huntington Beach - Garfield Ave - Full time - 35 hours) - https://t.co/KGIvCGkpyU #Banking",FALSE,0,NA,2017-06-27 00:37:35,FALSE,NA,"879498913283096578",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_cao_banking",0,FALSE,FALSE,"-117.9992265","33.660297"
"106","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-27 00:36:30,FALSE,NA,"879498639743299584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MurrayNicklas",19,TRUE,FALSE,NA,NA
"107","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-27 00:08:53,FALSE,NA,"879491690880524289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SadowyStudios",19,TRUE,FALSE,NA,NA
"108","@MoonActive Why did you all charge my card for $4.99 without permission today? @Huntington_Bank @AskHuntington Leav… https://t.co/CRzyuUXxuG",FALSE,0,"MoonActive",2017-06-26 23:57:20,TRUE,NA,"879488783833591808","936449028","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kicultmember476",0,FALSE,FALSE,NA,NA
"109","#healthjobs #healthcare #jobs Data Scientist - Huntington National Bank - Columbus, OH see <U+2192> https://t.co/VewZxj8OKp",FALSE,0,NA,2017-06-26 23:40:42,FALSE,NA,"879484598421512197",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","TopHealthJobs",0,FALSE,FALSE,NA,NA
"110","@DJJDWYER @griffinshockey @Huntington_Bank I mean we will be in Detroit anyway.....",FALSE,1,"DJJDWYER",2017-06-26 23:02:30,FALSE,"879474815169699840","879474984049033217","58991992","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","askrohan",0,FALSE,FALSE,NA,NA
"111","@askrohan @griffinshockey @Huntington_Bank I can hear wheels turning 10,000 miles away.",FALSE,0,"askrohan",2017-06-26 23:01:50,FALSE,"879443557261520896","879474815169699840","3048741732","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DJJDWYER",0,FALSE,FALSE,NA,NA
"112","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 22:04:31,FALSE,NA,"879460390697971713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","24icebunny",19,TRUE,FALSE,NA,NA
"113","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 22:04:03,FALSE,NA,"879460273043714048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TomDeVette",19,TRUE,FALSE,NA,NA
"114","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 21:49:40,FALSE,NA,"879456653107752960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","randersonahl",19,TRUE,FALSE,NA,NA
"115","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 21:30:20,FALSE,NA,"879451789250134023",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smckenna25",19,TRUE,FALSE,NA,NA
"116","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 21:02:59,FALSE,NA,"879444905717878785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","margoandbrando",19,TRUE,FALSE,NA,NA
"117","Huntington bank flagging my target trip as fraud is the best way I can sum up how little I go shopping. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Friggin target",FALSE,1,NA,2017-06-26 20:59:15,FALSE,NA,"879443966718087169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatieMo2012",0,FALSE,FALSE,NA,NA
"118","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 20:57:11,FALSE,NA,"879443445634527232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bdek2112",19,TRUE,FALSE,NA,NA
"119","RT @JimFromEuclid: Cleveland Ohio...Federal Court...Key Bank...Terminal Tower...Huntington Bank

Beautiful day https://t.co/wDlaq4Qun8",FALSE,0,NA,2017-06-26 20:55:41,FALSE,NA,"879443069036249088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thomasroyn",1,TRUE,FALSE,NA,NA
"120","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 20:50:04,FALSE,NA,"879441655023243264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bkaser1",19,TRUE,FALSE,NA,NA
"121","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 20:49:34,FALSE,NA,"879441531475820544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngieBerens",19,TRUE,FALSE,NA,NA
"122","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 20:49:19,FALSE,NA,"879441468263235584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EchoMustard",19,TRUE,FALSE,NA,NA
"123","Win tickets for The Roots - Tour de Fat at Huntington Bank Pavilion at Northerly Island, July 29, 2017 with Do312 https://t.co/Smn8pHRwI5",FALSE,0,NA,2017-06-26 20:45:53,FALSE,NA,"879440600965283842",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tashpoint_0h",0,FALSE,FALSE,NA,NA
"124","Huntington Bank likes taking your money and not putting it in your bank account",FALSE,3,NA,2017-06-26 20:43:40,FALSE,NA,"879440044553113601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joe_LaCorte",0,FALSE,FALSE,NA,NA
"125","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 20:42:23,FALSE,NA,"879439722447286273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GamerJ97",19,TRUE,FALSE,NA,NA
"126","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 20:37:05,FALSE,NA,"879438386297286656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dwakiji",19,TRUE,FALSE,NA,NA
"127","RT @griffinshockey: Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info<U+27A1><U+FE0F> ht…",FALSE,0,NA,2017-06-26 20:36:43,FALSE,NA,"879438295100514305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","11griffins",19,TRUE,FALSE,NA,NA
"128","Ready for more hockey? Mark your <ed><U+00A0><U+00BD><ed><U+00B7><U+0093><U+FE0F> for @Huntington_Bank Opening Night on Oct. 6! Tickets go on sale Sept. 8. Info… https://t.co/92aVmBGU12",FALSE,37,NA,2017-06-26 20:36:24,TRUE,NA,"879438215077392386",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","griffinshockey",19,FALSE,FALSE,NA,NA
"129","@Huntington_Bank I would like to know the number to the headquarters for this bank. I want to make a complaint on  a representative",FALSE,0,"Huntington_Bank",2017-06-26 20:20:48,FALSE,NA,"879434291087888384","78067917","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsDenise124",0,FALSE,FALSE,NA,NA
"130","Our team members were lucky to receive some great training from speakers Craig Huntington of Alliance Bank &amp; Jean W… https://t.co/JHmDz7XLW6",FALSE,2,NA,2017-06-26 20:15:43,TRUE,NA,"879433012424978432",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Leland_Mgt",1,FALSE,FALSE,NA,NA
"131","Win tickets for The Roots - Tour de Fat at Huntington Bank Pavilion at Northerly Island, July 29, 2017 with Do312 https://t.co/Pl4fH0yQgr",FALSE,0,NA,2017-06-26 19:59:00,FALSE,NA,"879428803273031681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sorozc3",0,FALSE,FALSE,NA,NA
"132","Bippus State Bank Junior Poster in Huntington, IN. #juniorposter #ooh #outofhome @ Huntington… https://t.co/wZmLI6iw5G",FALSE,0,NA,2017-06-26 19:52:50,FALSE,NA,"879427251711946752",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EagleOutdoor",0,FALSE,FALSE,NA,NA
"133","Closing my @Huntington_Bank account. They charged me an ""Inactivity fee"" for saving money in a SAVINGS account. Closing Checking &amp; Savings.",FALSE,0,NA,2017-06-26 19:51:58,FALSE,NA,"879427035394969601",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","_itskent",0,FALSE,FALSE,NA,NA
"134","Is Huntington Bank healthy enough to weather a recession? Stress-test results are in https://t.co/VDEnHXQfDM",FALSE,0,NA,2017-06-26 19:33:08,FALSE,NA,"879422294589919233",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RLSmithBiz1st",0,FALSE,FALSE,NA,NA
"135","Want to work at U.S. Bank? We're #hiring in #HuntingtonBeach, CA! Click for details: https://t.co/LmhEZxPrpO #Banking #Job #Jobs",FALSE,0,NA,2017-06-26 19:01:41,FALSE,NA,"879414380747554816",NA,"<a href=""http://www.tweetmyjobs.com"" rel=""nofollow"">TweetMyJOBS</a>","tmj_cao_banking",0,FALSE,FALSE,"-117.9992265","33.660297"
"136","$HBAN:

Is Huntington Bank healthy enough to weather a recession? Stress …:

https://t.co/giXddYufIn",FALSE,0,NA,2017-06-26 18:55:07,FALSE,NA,"879412727583621120",NA,"<a href=""http://www.newsflowing.com"" rel=""nofollow"">NFIG</a>","newswithvalue",0,FALSE,FALSE,NA,NA
"137","RT @whitesox: Bid now for a chance to have dinner before a game with Rick Hahn in the Huntington Bank Stadium Club!

<ed><U+00A0><U+00BC><ed><U+00BE><U+009F>: https://t.co/rr3U0L…",FALSE,0,NA,2017-06-26 18:50:36,FALSE,NA,"879411589606240256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wiggywinters99",7,TRUE,FALSE,NA,NA
"138","We cannot wait until LakeShake next year <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008C> @ Huntington Bank Pavilion https://t.co/FID7tGIKTo",FALSE,1,NA,2017-06-26 18:39:38,FALSE,NA,"879408832455245826",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","KylieSchimmel",0,FALSE,FALSE,"-87.6093433","41.8645385"
"139","Last year's @311 show at Huntington Bank Pavillion, Chicago. Time for round 2 this weekend! On a roll here we go, a… https://t.co/YrFngyWDOk",FALSE,0,NA,2017-06-26 17:44:27,TRUE,NA,"879394944720535552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stargazer7117",0,FALSE,FALSE,NA,NA
"140","I just checked in at The Huntington National Bank with #mPLUSPlaces Download today!  https://t.co/kK1gSCWr2z",FALSE,0,NA,2017-06-26 17:34:43,FALSE,NA,"879392492558438400",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","jotsntittles",0,FALSE,FALSE,NA,NA
"141","Win tickets for The Roots - Tour de Fat at Huntington Bank Pavilion at Northerly Island, July 29, 2017 with Do312 https://t.co/i10IWswv4J",FALSE,0,NA,2017-06-26 17:32:44,FALSE,NA,"879391992832290817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chiorganicgirls",0,FALSE,FALSE,NA,NA
"142","Win tickets for Pretty Lights Live: Episode 08 at Huntington Bank Pavilion at Northerly Island, August 18, 2017 https://t.co/Ku7nmIv7kX",FALSE,0,NA,2017-06-26 17:21:39,FALSE,NA,"879389203867590657",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","purplepassion12",0,FALSE,FALSE,NA,NA
"143","Win tickets for Phish at Huntington Bank Pavilion at Northerly Island, July 15, 2017 with Do312 https://t.co/HLqG4PFmwi",FALSE,0,NA,2017-06-26 17:21:18,FALSE,NA,"879389119255916544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","purplepassion12",0,FALSE,FALSE,NA,NA
"144","I just checked in at The Huntington National Bank with #mPLUSPlaces Download today!  https://t.co/pAKuxDqBEn",FALSE,0,NA,2017-06-26 17:17:38,FALSE,NA,"879388192604114945",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","AlabamaGirl2014",0,FALSE,FALSE,NA,NA
"145","Win tickets for Phish at Huntington Bank Pavilion at Northerly Island, July 16, 2017 with Do312 https://t.co/UWEXRSnUbG",FALSE,0,NA,2017-06-26 17:14:57,FALSE,NA,"879387519271526400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","purplepassion12",0,FALSE,FALSE,NA,NA
"146","Congratulations to our lending partners at Huntington Bank. Today, they celebrated the opening of their newest... https://t.co/n4SeGknZdf",FALSE,0,NA,2017-06-26 16:59:30,FALSE,NA,"879383630216409089",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HOC_Dayton",0,FALSE,FALSE,NA,NA
"147","Welcome @Huntington_Bank to our  Siebenthaler Shopping Center in Dayton, OH! We're excited to have you as our new n… https://t.co/IFUgO8zbOf",FALSE,6,NA,2017-06-26 16:28:09,TRUE,NA,"879375741183557633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KrogerRE",0,FALSE,FALSE,NA,NA
"148","RT @whitesox: Bid now for a chance to have dinner before a game with Rick Hahn in the Huntington Bank Stadium Club!

<ed><U+00A0><U+00BC><ed><U+00BE><U+009F>: https://t.co/rr3U0L…",FALSE,0,NA,2017-06-26 16:19:32,FALSE,NA,"879373574238330886",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teamalive9556",7,TRUE,FALSE,NA,NA
"149","Stuart, seriously. Stop. https://t.co/m4GaAUvThW",FALSE,144,NA,2017-06-26 16:16:18,FALSE,NA,"879372758337114112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Huntington_Bank",11,FALSE,FALSE,NA,NA
"150","RT @whitesox: Bid now for a chance to have dinner before a game with Rick Hahn in the Huntington Bank Stadium Club!

<ed><U+00A0><U+00BC><ed><U+00BE><U+009F>: https://t.co/rr3U0L…",FALSE,0,NA,2017-06-26 14:50:03,FALSE,NA,"879351054688768000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soxcharities",7,TRUE,FALSE,NA,NA
"151","RT @tonymichaels1: This is a Detroit night!!  #fordfireworks #detroitparade #fordfund. Detroit! Right Now!!
Thank you Ford and DTE, Hunting…",FALSE,0,NA,2017-06-26 14:39:49,FALSE,NA,"879348480438931459",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ParadeCo",1,TRUE,FALSE,NA,NA
"152","How do you lose my mortgage insurance and property taxes out of my escrow and ""can't find them?"" @Huntington_Bank",FALSE,0,NA,2017-06-26 14:30:54,FALSE,NA,"879346234326224896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","JillianBaird12",0,FALSE,FALSE,NA,NA
"153","Bank of America Corp DE Sells 849,277 Shares of Huntington Bancshares Incorporated $HBAN https://t.co/7L02Z233Hf",FALSE,0,NA,2017-06-26 14:05:20,FALSE,NA,"879339802159722497",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","emq_news",0,FALSE,FALSE,NA,NA
"154","This is a Detroit night!!  #fordfireworks #detroitparade #fordfund. Detroit! Right Now!!
Thank you Ford and DTE, Huntington Bank and BCBSM",FALSE,14,NA,2017-06-26 14:01:19,FALSE,NA,"879338791080689664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonymichaels1",1,FALSE,FALSE,NA,NA
"155","Welcome to West Dayton @Huntington_Bank. Congrats DCRC and @NCRC  on your hard work. https://t.co/vDRoGuPKfe",FALSE,3,NA,2017-06-26 13:53:15,FALSE,NA,"879336758718148608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katycrosby",0,FALSE,FALSE,NA,NA
"156","RT @whitesox: Bid now for a chance to have dinner before a game with Rick Hahn in the Huntington Bank Stadium Club!

<ed><U+00A0><U+00BC><ed><U+00BE><U+009F>: https://t.co/rr3U0L…",FALSE,0,NA,2017-06-26 13:42:05,FALSE,NA,"879333950669307904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MichellePresa",7,TRUE,FALSE,NA,NA
"157","RT @whitesox: Bid now for a chance to have dinner before a game with Rick Hahn in the Huntington Bank Stadium Club!

<ed><U+00A0><U+00BC><ed><U+00BE><U+009F>: https://t.co/rr3U0L…",FALSE,0,NA,2017-06-26 12:24:43,FALSE,NA,"879314477954584576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maslowluver4evr",7,TRUE,FALSE,NA,NA
